"","subdiv","mean_score_nearest_amenity","sd_score_nearest_amenity","mean_time_nearest_amenity","sd_time_nearest_amenity","mean_time_all_amenity","sd_time_all_amenity"
"1","Burnaby",0.0929357349120156,0.0294036768357307,21.2206834222704,8.82036565953366,65.4410552323346,6.96538836072132
"2","Coquitlam",0.0740898647009792,0.0258516971763189,25.6769807876231,9.4659974777855,82.6568326629269,7.29474507944387
"3","Delta",0.0543896337938331,0.0207159098569543,30.2088584817518,12.6130467814853,91.5704516419165,8.06776128426772
"4","Langley",0.076990610674605,0.0329607501642403,24.5772803548387,11.9118934457907,97.9638061661014,6.06855484549289
"5","Maple Ridge",0.0776477901341261,0.0467622195572308,34.0678836525612,17.7000289330876,103.807214944286,3.0363489099176
"6","New Westminster",0.148774406855689,0.0532981609964622,11.4439224980916,6.45716076458171,66.4551465112182,6.11380915296361
"7","North Vancouver",0.0993116992038197,0.0366935066354205,17.9486626228873,9.83679268219289,77.2137994747093,7.42738977381605
"8","Port Coquitlam",0.0569498309364415,0.0199412183117798,28.4861685070423,10.3932197823323,93.7531154467419,6.06520477103234
"9","Richmond",0.0774545479466928,0.027854595694919,25.7610644444444,9.02461243142653,76.7720897583172,8.05323282456441
"10","Surrey",0.0719114373305779,0.0284360752380501,26.6368333646778,10.0942306354796,89.5613501351707,10.5030733699662
"11","Vancouver",0.150526128475487,0.0703967103893033,13.245913829488,6.95138429681583,54.5944940924648,5.79707346668476
"12","West Vancouver",0.0813824646842555,0.0532477582553171,34.8997235350231,22.4501063960295,80.7845682442645,13.5112883957976
